name,label,filename,original_label,filepath
pichu_cuellar_6_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_6_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_6_0.wav
jota_enfadado_112_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_112_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_112_0.wav
0722_es_female_user_4723.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_4723.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_4723.wav
jota_enfadado_124_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_124_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_124_0.wav
iturralde_enfadado_14_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iturralde_enfadado_14_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iturralde_enfadado_14_0.wav
0722_es_female_agente_102.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_102.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_102.wav
0722_es_female_user_7270.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_7270.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_7270.wav
pichu_cuellar_28_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_28_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_28_0.wav
pique_enfadado_29_3.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_29_3.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_29_3.wav
0722_es_female_user_4723.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_4723.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_4723.wav
0722_es_female_user_3451.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_3451.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_3451.wav
0722_es_female_agente_102.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_102.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_102.wav
0722_es_female_user_7262.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_7262.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_7262.wav
0722_es_female_user_4723.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_4723.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_4723.wav
futbol_enfados_1_2.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_1_2.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_1_2.wav
jota_enfadado_135_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_135_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_135_0.wav
pique_enfadado_4_0.wav,2,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_4_0.wav,other,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_4_0.wav
valeron_triste_27_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_27_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_27_0.wav
jose_gomez_good_enfadado_29_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_29_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_29_1.wav
futbol_enfados_24_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_24_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_24_0.wav
valeron_triste_99_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_99_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_99_0.wav
jose_gomez_good_enfadado_28_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_28_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_28_1.wav
0722_es_female_user_7262.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_7262.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_7262.wav
pique_enfadado_18_1.wav,2,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_18_1.wav,other,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_18_1.wav
0722_es_female_agente_3391.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_3391.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_3391.wav
iniesta_triste_3_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iniesta_triste_3_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iniesta_triste_3_0.wav
jota_enfadado_138_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_138_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_138_0.wav
pique_enfadado_68_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_68_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_68_0.wav
0722_es_male_agente_2826.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_2826.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_2826.wav
futbol_enfados_1_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_1_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_1_1.wav
0722_es_male_agente_4703.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_4703.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_4703.wav
futbol_enfados_0_4.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_0_4.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_0_4.wav
iniesta_triste_107_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iniesta_triste_107_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iniesta_triste_107_0.wav
jota_enfadado_158_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_158_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_158_0.wav
pique_enfadado_68_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_68_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_68_1.wav
pichu_cuellar_46_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_46_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_46_0.wav
0722_es_female_user_8455.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_8455.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_8455.wav
futbol_enfados_10_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_10_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_10_0.wav
jota_enfadado_111_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_111_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_111_0.wav
0722_es_male_agente_13032.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_13032.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_13032.wav
0722_es_female_user_8153.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_8153.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_8153.wav
0722_es_male_agente_13032.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_13032.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_13032.wav
0722_es_male_agente_15383.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_15383.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_15383.wav
pique_enfadado_71_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_71_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_71_0.wav
pique_enfadado_44_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_44_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_44_0.wav
pichu_cuellar_triste_18_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_triste_18_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_triste_18_0.wav
jota_enfadado_207_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_207_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_207_0.wav
pique_enfadado_9_0.wav,2,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_9_0.wav,other,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_9_0.wav
vicky_triste_86_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_86_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_86_0.wav
pique_enfadado_38_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_38_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_38_0.wav
pique_enfadado_6_0.wav,2,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_6_0.wav,other,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_6_0.wav
0722_es_female_user_3451.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_3451.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_3451.wav
pichu_cuellar_7_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_7_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_7_0.wav
valeron_triste_31_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_31_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_31_0.wav
0722_es_female_user_8455.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_8455.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_8455.wav
pique_enfadado_24_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_24_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_24_0.wav
pichu_cuellar_31_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_31_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_31_0.wav
0722_es_female_user_13207.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_13207.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_13207.wav
futbol_enfados_3_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_3_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_3_0.wav
jose_gomez_good_enfadado_33_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_33_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_33_1.wav
jose_gomez_good_enfadado_14_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_14_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_14_0.wav
valeron_triste_85_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_85_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_85_0.wav
vicky_triste_87_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_87_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_87_0.wav
0722_es_male_user_11624.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_user_11624.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_user_11624.wav
pichu_cuellar_triste_4_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_triste_4_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_triste_4_0.wav
valeron_triste_52_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_52_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_52_0.wav
0722_es_female_agente_102.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_102.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_102.wav
valeron_triste_19_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_19_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_19_0.wav
jose_gomez_good_enfadado_78_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_78_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_78_0.wav
futbol_enfados_12_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_12_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_12_0.wav
valeron_triste_75_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_75_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_75_0.wav
jota_enfadado_208_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_208_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_208_1.wav
jota_enfadado_159_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_159_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_159_0.wav
0722_es_female_agente_6767.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_6767.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_6767.wav
jota_enfadado_219_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_219_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_219_0.wav
valeron_triste_83_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_83_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_83_0.wav
futbol_enfados_22_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_22_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_22_0.wav
jota_enfadado_127_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_127_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_127_0.wav
jose_gomez_good_enfadado_3_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_3_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_3_0.wav
iturralde_enfadado_12_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iturralde_enfadado_12_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iturralde_enfadado_12_0.wav
vicky_triste_49_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_49_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_49_0.wav
0722_es_female_user_3451.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_3451.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_3451.wav
futbol_enfados_0_0.wav,2,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_0_0.wav,other,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_0_0.wav
vicky_triste_21_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_21_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_21_0.wav
